file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\table\Datatable.java,hae.component.board.table.Datatable$Anonymous5,anonymous,1,1,0,1,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,3,2,0,2,2,0,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\UIEnhancer.java,hae.utils.UIEnhancer$Anonymous1,anonymous,1,1,0,1,4,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,11,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\table\Datatable.java,hae.component.board.table.Datatable$Anonymous4,anonymous,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,1,0,1,1,0,0,0,19,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\table\Datatable.java,hae.component.board.table.Datatable$Anonymous3,anonymous,0,0,0,0,4,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,3,1,1,0,1,9,0,5,2,0,0,0,15,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\table\Datatable.java,hae.component.board.table.Datatable$Anonymous2,anonymous,1,1,0,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\UIEnhancer.java,hae.utils.UIEnhancer,class,1,6,5,1,2,1,0,6,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,4,0,1,0,1,0,1,0,0,12,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\message\MessageEntry.java,hae.component.board.message.MessageEntry,class,1,5,4,1,8,1,0,0,14,0.75,0.25,1.0,8,0,7,0,0,1,8,0,0,0,7,0,0,7,0,0,7,0,0,39,7,0,0,0,0,0,0,7,0,7,0,0,0,0,19,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\string\StringProcessor.java,hae.utils.string.StringProcessor,class,6,17,11,6,28,1,0,39,55,0.0,0.0,0.0,11,11,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,108,16,3,7,1,1,18,17,31,7,29,2,0,0,0,78,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\Config.java,hae.Config,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,17,0,0,0,0,0,45,0,15,0,15,0,0,0,0,146,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\editor\WebSocketEditor.java,hae.instances.editor.WebSocketEditor$Editor$Anonymous1,anonymous,3,3,0,3,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Rules.java,hae.component.rule.Rules$Anonymous2,anonymous,1,1,0,1,4,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,2,2,0,0,0,15,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Rules.java,hae.component.rule.Rules,class,5,8,3,5,6,5,0,25,0,0.6875,1.0,1.0,4,0,2,2,0,0,2,0,0,0,8,0,0,8,0,0,5,0,4,125,0,0,1,0,0,8,4,13,1,15,2,4,0,1,61,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\editor\ResponseEditor.java,hae.instances.editor.ResponseEditor$Editor$Anonymous1,anonymous,3,3,0,3,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Rule.java,hae.component.rule.Rule$Anonymous1,anonymous,0,0,0,0,4,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,1,0,2,0,0,0,0,0,0,0,7,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Rules.java,hae.component.rule.Rules$Anonymous1,anonymous,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,2,0,0,1,0,0,0,18,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\http\HttpUtils.java,hae.utils.http.HttpUtils,class,7,12,5,7,9,1,0,20,1,0.5,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,6,40,2,1,0,1,0,7,0,18,0,15,2,0,0,0,34,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Rules.java,hae.component.rule.Rules$Anonymous4,anonymous,2,2,0,2,9,1,0,23,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,2,0,0,3,5,7,2,5,3,0,0,0,27,-1,0
